7,3,EOD,8,,
29,3,10:30 AM,2,,
1,6,10:30 AM,21,,
13,7,10:30 AM,2,,
39,7,EOD,9,,
8,13,EOD,9,,
30,13,10:30 AM,1,,
31,16,10:30 AM,1,,
20,18,10:30 AM,37,"Must be delivered with 13, 15",
21,18,EOD,3,,
40,19,10:30 AM,45,,
37,20,10:30 AM,2,,
14,21,10:30 AM,88,"Must be delivered with 15, 19",
15,22,9:00 AM,4,,
16,22,10:30 AM,88,"Must be delivered with 13, 19",
34,22,10:30 AM,2,,
27,2,EOD,5,,
35,2,EOD,88,,
18,4,EOD,6,Can only be on truck 2,
36,8,EOD,88,Can only be on truck 2,
3,9,EOD,2,Can only be on truck 2,
2,10,EOD,44,,
33,10,EOD,1,,
28,12,EOD,7,Delayed on flight---will not arrive to depot until 9:05 am,
6,14,10:30 AM,88,Delayed on flight---will not arrive to depot until 9:05 am,
12,17,EOD,1,,
5,20,EOD,5,,
38,20,EOD,9,Can only be on truck 2,
25,25,10:30 AM,7,Delayed on flight---will not arrive to depot until 9:05 am,
26,25,EOD,25,,
10,26,EOD,1,,
22,27,EOD,2,,
19,5,EOD,37,,
11,11,EOD,1,,
9,13,EOD,2,Wrong address listed -> 20,
17,15,EOD,2,,
32,16,EOD,1,Delayed on flight---will not arrive to depot until 9:05 am,
4,19,EOD,4,,
24,23,EOD,7,,
23,24,EOD,5,,
